2018년 10월 10일,"6,618.0","6,650.6","6,653.5","6,526.0"
2018년 10월 11일,"6,239.1","6,618.0","6,622.5","6,206.2"
2018년 10월 12일,"6,291.3","6,239.2","6,344.8","6,206.8"
2018년 10월 13일,"6,321.7","6,291.3","6,329.3","6,282.8"
2018년 10월 14일,"6,326.8","6,321.6","6,390.9","6,300.0"
2018년 10월 15일,"6,699.8","6,326.8","7,358.4","6,300.2"
2018년 10월 16일,"6,705.3","6,712.4","6,836.7","6,645.4"
2018년 10월 17일,"6,686.6","6,718.9","6,745.9","6,637.8"
2018년 10월 18일,"6,574.1","6,690.1","6,736.3","6,530.6"
2018년 10월 19일,"6,512.0","6,576.4","6,603.2","6,506.9"
2018년 10월 20일,"6,572.2","6,511.7","6,593.7","6,495.9"
2018년 10월 21일,"6,583.0","6,575.9","6,643.1","6,568.0"
2018년 10월 22일,"6,555.8","6,583.0","6,612.7","6,529.5"
2018년 10월 23일,"6,528.7","6,558.6","6,573.6","6,500.5"
2018년 10월 24일,"6,530.7","6,531.2","6,593.8","6,522.6"
2018년 10월 25일,"6,507.0","6,532.5","6,544.8","6,491.5"
2018년 10월 26일,"6,510.0","6,507.0","6,570.5","6,498.5"
2018년 10월 27일,"6,494.2","6,510.0","6,534.0","6,473.7"
2018년 10월 28일,"6,486.1","6,494.6","6,502.2","6,461.2"
2018년 10월 29일,"6,335.0","6,486.1","6,498.4","6,310.5"
2018년 10월 30일,"6,325.7","6,336.7","6,469.9","6,316.5"
2018년 10월 31일,"6,365.9","6,327.9","6,405.7","6,257.8"
2018년 11월 01일,"6,400.5","6,365.9","6,421.8","6,354.2"
2018년 11월 02일,"6,424.7","6,400.5","6,444.3","6,390.9"
2018년 11월 03일,"6,386.2","6,424.5","6,429.5","6,346.2"
2018년 11월 04일,"6,478.2","6,386.2","6,508.9","6,359.7"
2018년 11월 05일,"6,459.7","6,478.2","6,489.2","6,431.7"
2018년 11월 06일,"6,502.8","6,460.4","6,509.6","6,441.6"
2018년 11월 07일,"6,565.3","6,503.1","6,594.3","6,502.0"
2018년 11월 08일,"6,474.0","6,565.3","6,577.3","6,466.3"
2018년 11월 09일,"6,412.0","6,473.8","6,496.1","6,390.0"
2018년 11월 10일,"6,427.1","6,411.9","6,461.7","6,411.7"
2018년 11월 11일,"6,446.1","6,427.1","6,451.7","6,359.0"
2018년 11월 12일,"6,435.0","6,445.0","6,475.9","6,409.4"
2018년 11월 13일,"6,429.2","6,435.0","6,466.8","6,386.7"
2018년 11월 14일,"5,842.4","6,428.9","6,453.3","5,619.2"
2018년 11월 15일,"5,718.9","5,854.0","5,878.5","5,384.1"
2018년 11월 16일,"5,636.2","5,723.5","5,747.7","5,539.7"
2018년 11월 17일,"5,621.8","5,636.2","5,645.5","5,561.4"
2018년 11월 18일,"5,658.3","5,621.0","5,727.9","5,615.5"
2018년 11월 19일,"4,883.8","5,660.4","5,662.5","4,831.1"
2018년 11월 20일,"4,524.6","4,883.6","5,013.4","4,272.3"
2018년 11월 21일,"4,638.7","4,523.0","4,743.7","4,393.0"
2018년 11월 22일,"4,356.0","4,646.4","4,695.7","4,346.7"
2018년 11월 23일,"4,398.0","4,360.9","4,455.6","4,223.7"
2018년 11월 24일,"3,920.4","4,397.3","4,494.6","3,821.5"
2018년 11월 25일,"4,062.2","3,920.3","4,198.4","3,634.2"
2018년 11월 26일,"3,837.0","4,061.0","4,179.0","3,679.8"
2018년 11월 27일,"3,866.5","3,840.3","3,920.6","3,687.8"
2018년 11월 28일,"4,265.4","3,866.4","4,391.8","3,866.4"
2018년 11월 29일,"4,296.5","4,265.5","4,440.1","4,140.6"
2018년 11월 30일,"4,039.7","4,296.8","4,340.6","3,954.5"
2018년 12월 01일,"4,196.2","4,038.7","4,299.1","3,967.1"
2018년 12월 02일,"4,160.4","4,196.2","4,316.1","4,105.3"
2018년 12월 03일,"3,897.8","4,160.3","4,177.0","3,839.9"
2018년 12월 04일,"3,958.5","3,899.9","4,082.9","3,809.3"
2018년 12월 05일,"3,771.6","3,958.1","3,974.1","3,765.2"
2018년 12월 06일,"3,508.6","3,771.4","3,887.2","3,505.7"
2018년 12월 07일,"3,422.2","3,508.9","3,626.6","3,251.8"
2018년 12월 08일,"3,430.4","3,422.3","3,507.7","3,302.9"
2018년 12월 09일,"3,567.5","3,430.3","3,677.6","3,424.2"
2018년 12월 10일,"3,460.5","3,566.9","3,622.4","3,412.7"
2018년 12월 11일,"3,407.7","3,460.4","3,485.9","3,349.9"
2018년 12월 12일,"3,466.1","3,390.2","3,510.2","3,379.4"
2018년 12월 13일,"3,315.3","3,466.2","3,474.4","3,284.8"
2018년 12월 14일,"3,247.8","3,315.4","3,336.6","3,199.1"
2018년 12월 15일,"3,228.7","3,247.8","3,282.3","3,177.0"
2018년 12월 16일,"3,247.9","3,228.6","3,305.0","3,225.9"
2018년 12월 17일,"3,526.1","3,248.3","3,597.4","3,243.1"
2018년 12월 18일,"3,668.0","3,526.0","3,683.1","3,456.9"
2018년 12월 19일,"3,687.1","3,668.1","3,924.7","3,647.5"
2018년 12월 20일,"4,076.0","3,687.2","4,140.3","3,665.8"
2018년 12월 21일,"3,850.9","4,075.2","4,153.1","3,786.9"
2018년 12월 22일,"3,964.4","3,850.9","3,977.2","3,803.7"
2018년 12월 23일,"3,944.4","3,964.3","4,037.1","3,904.6"
2018년 12월 24일,"4,026.1","3,944.5","4,208.2","3,941.9"
2018년 12월 25일,"3,762.5","4,025.6","4,030.7","3,676.5"
2018년 12월 26일,"3,793.7","3,762.8","3,841.9","3,680.3"
2018년 12월 27일,"3,586.9","3,793.4","3,822.6","3,560.8"
2018년 12월 28일,"3,861.6","3,587.1","3,900.3","3,565.5"
2018년 12월 29일,"3,706.8","3,861.6","3,899.6","3,696.0"
2018년 12월 30일,"3,815.0","3,708.2","3,837.7","3,682.5"
2018년 12월 31일,"3,709.4","3,815.1","3,819.6","3,658.8"
2019년 01월 01일,"3,809.4","3,709.5","3,814.3","3,664.4"
2019년 01월 02일,"3,873.8","3,809.7","3,894.8","3,768.1"
2019년 01월 03일,"3,780.1","3,874.1","3,875.8","3,753.0"
2019년 01월 04일,"3,802.7","3,780.5","3,823.9","3,720.0"
2019년 01월 05일,"3,785.4","3,802.8","3,846.7","3,769.0"
2019년 01월 06일,"4,004.1","3,785.7","4,034.1","3,758.5"
2019년 01월 07일,"3,985.9","4,004.3","4,028.0","3,945.5"
2019년 01월 08일,"3,971.0","3,985.8","4,070.5","3,943.1"
2019년 01월 09일,"3,978.0","3,971.0","4,014.2","3,957.5"
2019년 01월 10일,"3,603.7","3,978.9","4,007.7","3,562.1"
2019년 01월 11일,"3,616.5","3,603.3","3,655.7","3,563.1"
2019년 01월 12일,"3,597.2","3,616.6","3,633.9","3,561.3"
2019년 01월 13일,"3,490.2","3,597.3","3,617.6","3,473.2"
2019년 01월 14일,"3,638.1","3,490.4","3,672.0","3,490.4"
2019년 01월 15일,"3,571.3","3,637.5","3,660.8","3,545.7"
2019년 01월 16일,"3,588.0","3,570.6","3,644.1","3,561.4"
2019년 01월 17일,"3,626.4","3,588.1","3,636.7","3,554.8"
2019년 01월 18일,"3,605.6","3,626.3","3,627.9","3,575.7"
2019년 01월 19일,"3,677.8","3,605.8","3,715.2","3,604.1"
2019년 01월 20일,"3,542.3","3,676.2","3,699.1","3,503.9"
2019년 01월 21일,"3,536.7","3,542.7","3,561.4","3,505.4"
2019년 01월 22일,"3,580.1","3,536.9","3,607.9","3,465.2"
2019년 01월 23일,"3,561.5","3,580.1","3,608.3","3,532.8"
2019년 01월 24일,"3,574.3","3,561.4","3,587.0","3,539.7"
2019년 01월 25일,"3,572.0","3,574.3","3,582.6","3,542.2"
2019년 01월 26일,"3,570.9","3,572.0","3,652.5","3,556.1"
2019년 01월 27일,"3,555.6","3,570.9","3,583.2","3,509.2"
2019년 01월 28일,"3,442.8","3,555.8","3,561.2","3,395.7"
2019년 01월 29일,"3,414.8","3,442.8","3,450.1","3,368.2"
2019년 01월 30일,"3,460.0","3,414.6","3,479.0","3,394.2"
2019년 01월 31일,"3,437.2","3,460.0","3,484.7","3,427.0"
2019년 02월 01일,"3,467.9","3,437.7","3,485.7","3,415.3"
2019년 02월 02일,"3,502.5","3,467.9","3,514.5","3,447.8"
2019년 02월 03일,"3,459.1","3,502.3","3,507.8","3,431.3"
2019년 02월 04일,"3,462.8","3,459.0","3,479.7","3,437.1"
2019년 02월 05일,"3,468.4","3,463.0","3,485.9","3,450.3"
2019년 02월 06일,"3,404.3","3,468.5","3,478.0","3,383.9"
2019년 02월 07일,"3,397.7","3,404.9","3,421.8","3,390.3"
2019년 02월 08일,"3,661.7","3,397.3","3,721.1","3,382.5"
2019년 02월 09일,"3,661.4","3,661.6","3,675.3","3,633.2"
2019년 02월 10일,"3,679.0","3,661.0","3,680.6","3,617.1"
2019년 02월 11일,"3,631.8","3,678.8","3,681.1","3,623.8"
2019년 02월 12일,"3,632.0","3,631.8","3,656.4","3,594.4"
2019년 02월 13일,"3,611.5","3,632.0","3,663.5","3,599.2"
2019년 02월 14일,"3,592.6","3,611.5","3,624.5","3,580.2"
2019년 02월 15일,"3,604.7","3,592.6","3,648.3","3,581.4"
2019년 02월 16일,"3,616.8","3,604.7","3,641.9","3,599.7"
2019년 02월 17일,"3,664.2","3,616.8","3,689.9","3,607.9"
2019년 02월 18일,"3,896.0","3,664.2","3,903.7","3,655.1"
2019년 02월 19일,"3,914.3","3,896.4","3,993.8","3,863.7"
2019년 02월 20일,"3,972.4","3,914.3","3,983.6","3,881.2"
2019년 02월 21일,"3,936.6","3,972.0","4,011.5","3,909.2"
2019년 02월 22일,"3,965.2","3,937.4","3,983.1","3,931.7"
2019년 02월 23일,"4,120.4","3,965.2","4,152.6","3,939.4"
2019년 02월 24일,"3,755.2","4,120.5","4,194.2","3,738.7"
2019년 02월 25일,"3,833.7","3,755.7","3,870.7","3,753.8"
2019년 02월 26일,"3,810.3","3,833.5","3,845.5","3,775.0"
2019년 02월 27일,"3,814.6","3,810.3","3,836.4","3,701.9"
2019년 02월 28일,"3,816.6","3,814.6","3,883.7","3,783.3"
2019년 03월 01일,"3,821.9","3,816.7","3,855.8","3,816.4"
2019년 03월 02일,"3,823.1","3,821.9","3,843.2","3,783.6"
2019년 03월 03일,"3,809.5","3,823.2","3,836.6","3,789.7"
2019년 03월 04일,"3,715.9","3,809.7","3,828.4","3,681.8"
2019년 03월 05일,"3,857.2","3,715.9","3,873.2","3,705.7"
2019년 03월 06일,"3,863.0","3,857.2","3,887.3","3,816.7"
2019년 03월 07일,"3,875.1","3,863.1","3,907.4","3,847.9"
2019년 03월 08일,"3,865.9","3,875.1","3,929.0","3,810.7"
2019년 03월 09일,"3,944.3","3,865.6","3,964.0","3,859.7"
2019년 03월 10일,"3,915.2","3,944.4","3,944.5","3,889.2"
2019년 03월 11일,"3,870.3","3,915.2","3,935.5","3,842.4"
2019년 03월 12일,"3,886.0","3,870.3","3,900.1","3,817.1"
2019년 03월 13일,"3,865.1","3,885.9","3,894.7","3,847.4"
2019년 03월 14일,"3,879.0","3,865.1","3,914.7","3,828.4"
2019년 03월 15일,"3,924.3","3,879.0","3,935.7","3,874.8"
2019년 03월 16일,"4,006.4","3,924.4","4,050.6","3,923.7"
2019년 03월 17일,"3,981.5","4,006.4","4,009.8","3,956.3"
2019년 03월 18일,"3,990.2","3,981.5","4,032.3","3,958.5"
2019년 03월 19일,"4,017.0","3,990.2","4,029.9","3,972.4"
2019년 03월 20일,"4,041.2","4,017.0","4,050.0","3,985.3"
2019년 03월 21일,"3,982.2","4,041.2","4,064.0","3,923.8"
2019년 03월 22일,"3,990.4","3,982.2","4,005.7","3,971.8"
2019년 03월 23일,"4,002.5","3,990.4","4,018.2","3,980.8"
2019년 03월 24일,"3,994.7","4,002.6","4,005.7","3,967.0"
2019년 03월 25일,"3,937.0","3,994.8","4,000.5","3,897.9"
2019년 03월 26일,"3,942.8","3,937.1","3,950.7","3,899.9"
2019년 03월 27일,"4,041.7","3,942.8","4,043.3","3,936.2"
2019년 03월 28일,"4,025.6","4,041.7","4,041.7","4,008.4"
2019년 03월 29일,"4,102.2","4,025.7","4,123.1","4,022.6"
2019년 03월 30일,"4,111.8","4,103.7","4,138.1","4,057.1"
2019년 03월 31일,"4,102.3","4,111.8","4,121.9","4,082.2"
2019년 04월 01일,"4,145.1","4,102.3","4,159.1","4,076.8"
2019년 04월 02일,"4,859.3","4,145.1","4,899.6","4,143.5"
2019년 04월 03일,"4,968.7","4,859.3","5,278.4","4,814.0"
2019년 04월 04일,"4,902.4","4,968.7","5,042.5","4,789.2"
2019년 04월 05일,"5,010.2","4,902.5","5,029.4","4,888.3"
2019년 04월 06일,"5,046.2","5,010.0","5,198.4","4,947.9"
2019년 04월 07일,"5,173.6","5,046.1","5,219.5","5,033.7"
2019년 04월 08일,"5,245.2","5,173.5","5,300.6","5,060.5"
2019년 04월 09일,"5,158.4","5,245.0","5,245.9","5,095.2"
2019년 04월 10일,"5,307.8","5,158.4","5,404.1","5,142.9"
2019년 04월 11일,"5,022.6","5,307.7","5,337.0","4,948.0"
2019년 04월 12일,"5,054.2","5,022.7","5,080.5","4,889.2"
2019년 04월 13일,"5,051.8","5,054.2","5,093.4","5,011.6"
2019년 04월 14일,"5,134.8","5,052.0","5,153.5","5,010.7"
2019년 04월 15일,"5,032.3","5,135.1","5,168.0","4,964.2"
2019년 04월 16일,"5,180.9","5,031.4","5,198.4","5,014.4"
2019년 04월 17일,"5,208.3","5,182.1","5,230.9","5,165.5"
2019년 04월 18일,"5,264.7","5,208.3","5,293.1","5,205.0"
2019년 04월 19일,"5,241.0","5,264.8","5,282.4","5,192.1"
2019년 04월 20일,"5,290.2","5,241.0","5,327.0","5,240.2"
2019년 04월 21일,"5,243.5","5,290.2","5,308.2","5,189.8"
2019년 04월 22일,"5,346.7","5,248.2","5,370.2","5,170.2"
2019년 04월 23일,"5,511.6","5,346.5","5,594.4","5,291.4"
2019년 04월 24일,"5,415.6","5,511.2","5,589.6","5,346.8"
2019년 04월 25일,"5,209.1","5,415.6","5,528.2","5,137.4"
2019년 04월 26일,"5,298.3","5,209.2","5,469.3","5,159.3"
2019년 04월 27일,"5,265.9","5,298.2","5,318.1","5,225.4"
2019년 04월 28일,"5,302.3","5,265.7","5,332.5","5,234.4"
2019년 04월 29일,"5,235.0","5,302.4","5,322.9","5,188.9"
2019년 04월 30일,"5,320.8","5,235.4","5,336.6","5,195.9"
2019년 05월 01일,"5,384.2","5,321.1","5,396.3","5,319.5"
2019년 05월 02일,"5,493.8","5,384.6","5,530.8","5,370.0"
2019년 05월 03일,"5,766.8","5,493.6","5,844.2","5,478.7"
2019년 05월 04일,"5,830.9","5,768.0","5,899.2","5,605.0"
2019년 05월 05일,"5,774.9","5,830.8","5,838.2","5,708.2"
2019년 05월 06일,"5,745.1","5,775.1","5,801.4","5,630.5"
2019년 05월 07일,"5,849.5","5,745.5","6,019.8","5,745.5"
2019년 05월 08일,"5,990.3","5,849.4","6,011.3","5,799.1"
2019년 05월 09일,"6,191.5","5,990.5","6,206.0","5,990.0"
2019년 05월 10일,"6,386.0","6,194.3","6,466.6","6,157.8"
2019년 05월 11일,"7,190.3","6,386.6","7,373.8","6,386.5"
2019년 05월 12일,"6,984.8","7,190.0","7,518.9","6,802.6"
2019년 05월 13일,"7,806.0","6,984.7","8,058.3","6,893.1"
2019년 05월 14일,"7,994.6","7,806.4","8,323.9","7,674.0"
2019년 05월 15일,"8,164.6","7,994.8","8,225.3","7,856.5"
2019년 05월 16일,"7,871.8","8,164.8","8,293.3","7,720.4"
2019년 05월 17일,"7,359.5","7,871.9","7,924.0","6,998.6"
2019년 05월 18일,"7,262.6","7,359.9","7,458.5","7,189.4"
2019년 05월 19일,"8,157.2","7,261.9","8,253.4","7,252.3"
2019년 05월 20일,"7,965.3","8,156.4","8,156.4","7,604.0"
2019년 05월 21일,"7,930.3","7,965.0","8,056.8","7,813.2"
2019년 05월 22일,"7,635.7","7,928.7","7,999.0","7,545.9"
2019년 05월 23일,"7,852.1","7,637.2","7,939.1","7,486.8"
2019년 05월 24일,"7,970.1","7,852.8","8,124.1","7,775.4"
2019년 05월 25일,"8,027.4","7,971.4","8,090.1","7,919.1"
2019년 05월 26일,"8,630.2","8,029.6","8,718.6","7,866.5"
2019년 05월 27일,"8,760.1","8,628.9","8,902.8","8,607.3"
2019년 05월 28일,"8,716.3","8,759.4","8,794.1","8,568.8"
2019년 05월 29일,"8,647.8","8,715.6","8,747.2","8,435.3"
2019년 05월 30일,"8,271.9","8,647.8","9,045.9","8,054.7"
2019년 05월 31일,"8,558.3","8,271.4","8,578.8","8,135.0"
2019년 06월 01일,"8,545.7","8,556.9","8,615.8","8,454.0"
2019년 06월 02일,"8,728.6","8,545.8","8,807.7","8,534.8"
2019년 06월 03일,"8,124.8","8,728.6","8,734.9","8,102.7"
2019년 06월 04일,"7,685.5","8,118.1","8,118.1","7,494.0"
2019년 06월 05일,"7,779.1","7,685.6","7,885.0","7,590.4"
2019년 06월 06일,"7,784.9","7,779.6","7,861.4","7,480.4"
2019년 06월 07일,"7,985.2","7,785.8","8,099.4","7,749.4"
2019년 06월 08일,"7,901.4","7,985.3","8,044.4","7,770.5"
2019년 06월 09일,"7,635.0","7,901.6","7,937.5","7,516.9"
2019년 06월 10일,"7,987.8","7,635.0","8,012.8","7,523.6"
2019년 06월 11일,"7,888.0","7,987.8","8,010.4","7,714.5"
2019년 06월 12일,"8,133.1","7,888.0","8,198.1","7,805.8"
2019년 06월 13일,"8,219.0","8,132.4","8,306.1","8,028.6"
2019년 06월 14일,"8,656.1","8,218.6","8,685.3","8,153.2"
2019년 06월 15일,"8,812.5","8,655.8","8,856.7","8,582.3"
2019년 06월 16일,"8,962.5","8,812.2","9,332.0","8,771.1"
2019년 06월 17일,"9,318.8","8,961.0","9,438.1","8,959.8"
2019년 06월 18일,"9,080.6","9,318.9","9,336.1","8,962.7"
2019년 06월 19일,"9,255.4","9,080.7","9,295.1","9,044.0"
2019년 06월 20일,"9,517.0","9,255.0","9,583.9","9,188.4"
2019년 06월 21일,"10,179.3","9,517.7","10,184.3","9,517.4"
2019년 06월 22일,"10,721.7","10,178.1","11,160.5","10,031.3"
2019년 06월 23일,"10,897.1","10,721.5","11,361.3","10,557.8"
2019년 06월 24일,"11,046.4","10,897.3","11,114.4","10,622.6"
2019년 06월 25일,"11,809.9","11,046.6","11,833.9","11,033.7"
2019년 06월 26일,"13,063.8","11,811.6","13,929.8","11,747.3"
2019년 06월 27일,"11,287.8","13,062.4","13,422.0","10,493.5"
2019년 06월 28일,"12,409.1","11,288.4","12,461.8","10,970.5"
2019년 06월 29일,"11,906.5","12,408.0","12,422.9","11,490.8"
2019년 06월 30일,"10,818.6","11,906.0","12,179.3","10,765.4"
2019년 07월 01일,"10,616.6","10,821.4","11,254.5","10,041.6"
2019년 07월 02일,"10,835.9","10,615.5","10,923.5","9,728.5"
2019년 07월 03일,"11,900.8","10,835.9","11,931.8","10,835.9"
2019년 07월 04일,"11,163.1","11,899.3","11,948.0","11,087.1"
2019년 07월 05일,"10,970.2","11,159.7","11,381.8","10,810.3"
2019년 07월 06일,"11,268.0","10,969.8","11,650.2","10,967.9"
2019년 07월 07일,"11,415.9","11,267.9","11,524.6","11,108.1"
2019년 07월 08일,"12,252.6","11,415.8","12,332.3","11,304.8"
2019년 07월 09일,"12,541.5","12,250.6","12,772.9","12,111.2"
2019년 07월 10일,"12,110.6","12,542.8","13,134.4","11,594.9"
2019년 07월 11일,"11,342.3","12,111.6","12,111.6","11,029.0"
2019년 07월 12일,"11,762.1","11,343.7","11,881.4","11,109.8"
2019년 07월 13일,"11,364.9","11,762.8","11,798.4","10,839.4"
2019년 07월 14일,"10,200.1","11,364.3","11,448.7","10,128.9"
2019년 07월 15일,"10,845.9","10,199.9","11,064.7","9,885.4"
2019년 07월 16일,"9,424.8","10,844.0","11,019.5","9,375.3"
2019년 07월 17일,"9,723.2","9,425.1","9,983.6","9,082.6"
2019년 07월 18일,"10,651.4","9,723.1","10,787.1","9,390.0"
2019년 07월 19일,"10,571.5","10,651.6","10,758.4","10,160.7"
2019년 07월 20일,"10,826.7","10,571.9","11,155.6","10,462.0"
2019년 07월 21일,"10,714.4","10,827.0","10,883.8","10,442.5"
2019년 07월 22일,"10,412.5","10,715.1","10,806.3","10,196.5"
2019년 07월 23일,"9,888.7","10,412.8","10,414.7","9,865.4"
2019년 07월 24일,"9,804.3","9,887.2","9,945.3","9,584.0"
2019년 07월 25일,"9,945.3","9,804.7","10,203.5","9,776.6"
2019년 07월 26일,"9,831.0","9,945.2","10,436.1","9,724.2"
2019년 07월 27일,"9,492.1","9,830.4","10,232.3","9,389.1"
2019년 07월 28일,"9,727.8","9,491.1","9,798.5","9,401.1"
2019년 07월 29일,"9,580.9","9,728.5","9,835.4","9,502.5"
2019년 07월 30일,"9,580.7","9,580.0","9,703.0","9,483.0"
2019년 07월 31일,"10,082.0","9,580.3","10,100.0","9,562.4"
2019년 08월 01일,"10,380.0","10,081.9","10,459.0","9,890.6"
2019년 08월 02일,"10,520.1","10,380.5","10,664.8","10,330.5"
2019년 08월 03일,"10,815.7","10,519.9","10,893.6","10,504.5"
2019년 08월 04일,"10,934.6","10,816.1","11,017.7","10,568.8"
2019년 08월 05일,"11,816.8","10,934.8","11,922.3","10,934.8"
2019년 08월 06일,"11,480.9","11,817.6","12,291.9","11,237.0"
2019년 08월 07일,"12,013.9","11,481.0","12,114.5","11,406.4"
2019년 08월 08일,"12,191.6","12,015.9","12,236.6","11,727.0"
2019년 08월 09일,"12,089.8","12,190.0","12,225.3","11,885.0"
2019년 08월 10일,"11,314.5","12,090.5","12,185.0","11,281.6"
2019년 08월 11일,"11,517.2","11,314.6","11,728.4","11,146.1"
2019년 08월 12일,"11,394.2","11,505.1","11,508.6","11,267.3"
2019년 08월 13일,"10,892.9","11,395.0","11,445.6","10,793.2"
2019년 08월 14일,"10,049.4","10,894.2","10,894.5","9,965.5"
2019년 08월 15일,"10,303.4","10,053.3","10,448.2","9,580.1"
2019년 08월 16일,"10,335.6","10,300.9","10,734.0","9,788.6"
2019년 08월 17일,"10,218.1","10,335.5","10,460.7","10,016.3"
2019년 08월 18일,"10,312.7","10,219.3","10,494.9","10,086.7"
2019년 08월 19일,"10,910.7","10,312.8","10,923.9","10,267.8"
2019년 08월 20일,"10,752.6","10,911.2","10,941.6","10,581.0"
2019년 08월 21일,"10,141.5","10,753.3","10,797.8","9,908.0"
2019년 08월 22일,"10,105.0","10,141.1","10,218.2","9,777.0"
2019년 08월 23일,"10,388.7","10,104.9","10,434.3","9,921.4"
2019년 08월 24일,"10,131.0","10,389.4","10,415.9","9,917.5"
2019년 08월 25일,"10,136.3","10,132.1","10,307.0","9,935.2"
2019년 08월 26일,"10,371.8","10,136.0","10,568.2","10,136.0"
2019년 08월 27일,"10,184.8","10,372.2","10,387.6","10,060.2"
2019년 08월 28일,"9,729.4","10,184.7","10,271.3","9,629.6"
2019년 08월 29일,"9,491.0","9,729.1","9,729.1","9,343.0"
2019년 08월 30일,"9,585.4","9,494.1","9,675.7","9,370.2"
2019년 08월 31일,"9,594.4","9,585.5","9,677.5","9,457.3"
2019년 09월 01일,"9,729.3","9,594.7","9,799.5","9,533.6"
2019년 09월 02일,"10,348.8","9,728.8","10,431.5","9,720.3"
2019년 09월 03일,"10,612.3","10,348.1","10,756.8","10,283.5"
2019년 09월 04일,"10,568.2","10,611.6","10,783.6","10,388.6"
2019년 09월 05일,"10,566.9","10,567.8","10,630.7","10,469.9"
2019년 09월 06일,"10,309.3","10,566.7","10,896.2","10,227.4"
2019년 09월 07일,"10,461.1","10,306.9","10,556.4","10,302.3"
2019년 09월 08일,"10,402.8","10,461.6","10,578.0","10,266.3"
2019년 09월 09일,"10,309.0","10,402.1","10,478.0","10,095.7"
2019년 09월 10일,"10,105.4","10,308.7","10,379.8","9,970.7"
2019년 09월 11일,"10,162.5","10,104.9","10,257.5","9,908.9"
2019년 09월 12일,"10,415.1","10,162.4","10,447.9","10,051.0"
2019년 09월 13일,"10,342.1","10,415.2","10,441.4","10,174.1"
2019년 09월 14일,"10,337.3","10,342.2","10,421.4","10,253.7"
2019년 09월 15일,"10,311.5","10,337.3","10,360.4","10,272.0"
2019년 09월 16일,"10,255.5","10,311.3","10,360.5","10,108.5"
2019년 09월 17일,"10,195.7","10,254.6","10,273.6","10,153.5"
2019년 09월 18일,"10,164.7","10,195.7","10,257.5","10,119.3"
2019년 09월 19일,"10,250.5","10,164.6","10,297.6","9,707.6"
2019년 09월 20일,"10,172.7","10,251.5","10,279.5","10,088.6"
2019년 09월 21일,"9,993.0","10,172.8","10,177.9","9,939.8"
2019년 09월 22일,"10,031.6","9,993.0","10,075.0","9,870.9"
2019년 09월 23일,"9,702.2","10,031.3","10,048.8","9,656.3"
2019년 09월 24일,"8,513.9","9,702.7","9,793.8","8,069.4"
2019년 09월 25일,"8,432.4","8,512.3","8,729.8","8,245.1"
2019년 09월 26일,"8,063.8","8,432.5","8,463.1","7,773.6"
2019년 09월 27일,"8,184.9","8,063.8","8,257.4","7,882.1"
2019년 09월 28일,"8,208.5","8,184.5","8,297.2","8,031.1"
2019년 09월 29일,"8,049.1","8,208.0","8,226.8","7,922.1"
2019년 09월 30일,"8,284.3","8,048.9","8,318.5","7,749.0"
2019년 10월 01일,"8,302.7","8,285.0","8,486.2","8,187.9"
2019년 10월 02일,"8,364.1","8,302.7","8,374.0","8,167.7"
2019년 10월 03일,"8,226.9","8,363.6","8,391.7","8,090.1"
2019년 10월 04일,"8,148.1","8,227.6","8,233.6","8,041.4"
2019년 10월 05일,"8,127.3","8,148.0","8,185.1","8,030.6"
2019년 10월 06일,"7,881.9","8,127.3","8,145.5","7,834.9"
2019년 10월 07일,"8,198.6","7,882.6","8,293.5","7,797.0"
2019년 10월 08일,"8,182.9","8,198.5","8,323.1","8,118.1"
2019년 10월 09일,"8,566.7","8,180.1","8,655.9","8,122.7"
2019년 10월 10일,"8,562.3","8,566.8","8,638.5","8,438.7"
2019년 10월 11일,"8,267.8","8,562.2","8,751.1","8,249.7"
2019년 10월 12일,"8,304.4","8,267.6","8,394.8","8,260.9"
2019년 10월 13일,"8,281.5","8,304.3","8,450.2","8,190.6"
2019년 10월 14일,"8,353.3","8,281.3","8,374.3","8,222.2"
2019년 10월 15일,"8,167.2","8,353.4","8,400.2","8,139.5"
2019년 10월 16일,"8,000.4","8,167.1","8,185.9","7,929.8"
2019년 10월 17일,"8,073.3","8,000.4","8,118.2","7,944.4"
2019년 10월 18일,"7,948.5","8,073.3","8,116.4","7,842.0"
2019년 10월 19일,"7,957.3","7,948.3","8,060.2","7,892.4"
2019년 10월 20일,"8,223.4","7,957.4","8,288.5","7,889.6"
2019년 10월 21일,"8,208.2","8,224.1","8,315.3","8,155.7"
2019년 10월 22일,"8,031.4","8,207.4","8,289.1","8,017.7"
2019년 10월 23일,"7,477.0","8,031.0","8,055.0","7,329.2"
2019년 10월 24일,"7,422.7","7,476.8","7,501.5","7,366.3"
2019년 10월 25일,"8,658.3","7,422.8","8,697.7","7,404.9"
2019년 10월 26일,"9,230.6","8,658.4","10,540.0","8,061.8"
2019년 10월 27일,"9,529.6","9,230.6","9,773.2","9,081.0"
2019년 10월 28일,"9,207.2","9,530.1","9,866.9","9,202.5"
2019년 10월 29일,"9,411.3","9,206.5","9,531.3","9,125.3"
2019년 10월 30일,"9,157.9","9,411.3","9,411.3","9,018.4"
2019년 10월 31일,"9,152.6","9,157.9","9,378.9","8,959.6"
2019년 11월 01일,"9,230.1","9,153.1","9,270.4","9,057.2"
